,x,y,labels,ACE2,TMPRSS2,EPCAM,a_labels,t_labels,e_labels
12619,5.114914417,2.693957806,2,0.0,0.0,0.0,2,2,2
12620,4.700701237,1.727947712,2,0.0,0.0,0.0,2,2,2
12621,4.701803207,1.760046005,2,0.0,0.236041218,0.236041218,2,2,2
12622,0.194496155,7.57780695,16,0.0,0.0,0.0,16,16,16
12623,4.692260742,1.999177337,2,0.0,0.0,0.0,2,2,2
12624,4.522959709,1.893627882,2,0.0,0.0,0.0,2,2,2
12625,4.753390789,2.737637997,2,0.0,0.0,0.0,2,2,2
12626,4.54849577,2.567713737,2,0.0,0.0,0.0,2,2,2
12627,4.689780235,1.76587677,2,0.0,0.0,0.0,2,2,2
12628,4.938996792,1.368858099,2,0.0,0.0,0.0,2,2,2
12629,4.354424,3.190135717,2,0.0,0.0,0.0,2,2,2
12630,4.404913425,1.990707397,2,0.0,0.0,0.0,2,2,2
12631,4.678259373,2.36935544,2,0.0,0.0,0.0,2,2,2
12632,4.804760456,2.17441988,2,0.0,0.0,0.0,2,2,2
12633,5.42800808,2.086680651,2,0.0,0.0,0.0,2,2,2
12634,4.425380707,3.500310898,2,0.0,0.0,0.0,2,2,2
12635,4.546861172,2.340266943,2,0.0,0.0,0.0,2,2,2
12636,5.05602169,2.553717375,2,0.0,0.0,0.0,2,2,2
12637,4.229997635,2.405863285,2,0.0,0.0,0.252404898,2,2,2
12638,4.569257736,1.837426305,2,0.0,0.0,0.0,2,2,2
12639,4.478745461,2.199853659,2,0.0,0.0,0.0,2,2,2
12640,4.52576685,2.351426601,2,0.0,0.0,0.0,2,2,2
12641,4.630955696,2.472966194,2,0.0,0.0,0.0,2,2,2
12642,4.67953968,1.988928795,2,0.0,0.0,0.0,2,2,2
12643,4.814044952,1.640502453,2,0.0,0.0,0.0,2,2,2
12644,5.555596828,3.631703854,2,0.0,0.0,0.0,2,2,2
12645,4.497924805,2.57770443,2,0.0,0.0,0.0,2,2,2
12646,4.401600361,2.230566263,2,0.0,0.0,0.0,2,2,2
12647,5.127621174,1.535544515,2,0.0,0.0,0.0,2,2,2
12648,5.229523182,2.214440584,2,0.0,0.623048246,0.0,2,2,2
12649,4.926189899,3.614857197,2,0.0,0.0,0.0,2,2,2
12650,4.561682701,2.187229633,2,0.0,0.0,0.0,2,2,2
12651,4.556883812,2.774699211,2,0.0,0.0,0.0,2,2,2
12652,4.759689331,2.282453537,2,0.0,0.0,0.0,2,2,2
12653,5.183577538,3.362750292,2,0.0,0.0,0.0,2,2,2
12654,0.590665936,7.46305275,6,0.0,0.0,0.0,6,6,6
12655,4.444980145,2.638805151,2,0.0,0.0,0.0,2,2,2
12656,4.490036964,2.232450962,2,0.0,0.0,0.0,2,2,2
12657,5.116983891,2.111035824,2,0.0,0.0,0.0,2,2,2
12658,4.792599201,2.379278421,2,0.0,0.0,0.374991983,2,2,2
12659,4.717096806,1.783167243,2,0.0,0.0,0.0,2,2,2
12660,4.683984756,1.987239599,2,0.0,0.0,0.0,2,2,2
12661,4.471306801,2.67836237,2,0.0,0.0,0.0,2,2,2
12662,4.695403099,2.39973259,2,0.0,0.0,0.0,2,2,2
12663,4.657942295,2.807625532,2,0.0,0.0,0.0,2,2,2
12664,4.951255798,2.139626026,2,0.0,0.0,0.0,2,2,2
12665,4.825553417,1.957109451,2,0.0,0.0,0.0,2,2,2
12666,4.499395847,2.332253933,2,0.0,0.0,0.0,2,2,2
12667,4.846917152,2.340979099,2,0.0,0.0,0.0,2,2,2
12668,4.928356647,3.900947809,2,0.0,0.0,0.0,2,2,2
12669,4.867519379,2.67483902,2,0.0,0.0,0.0,2,2,2
12670,4.397178173,2.717329025,2,0.0,0.0,0.0,2,2,2
12671,4.488510609,2.512954235,2,0.0,0.0,0.0,2,2,2
12672,4.790750027,2.166584253,2,0.0,0.0,0.0,2,2,2
12673,4.822024822,2.662428617,2,0.0,0.0,0.0,2,2,2
12674,4.643808365,2.464969158,2,0.0,0.0,0.0,2,2,2
12675,4.886638641,2.176158428,2,0.0,0.0,0.0,2,2,2
12676,4.799458981,2.6240592,2,0.0,0.0,0.0,2,2,2
12677,5.196666718,2.668665648,2,0.0,0.0,0.0,2,2,2
12678,4.862838268,2.598349333,2,0.0,0.0,0.0,2,2,2
12679,4.688579082,2.012892246,2,0.0,0.0,0.0,2,2,2
12680,4.449053288,2.200166702,2,0.0,0.0,0.0,2,2,2
12681,4.798957825,2.355717897,2,0.0,0.0,0.0,2,2,2
12682,4.702723026,1.7556777,2,0.0,0.0,0.0,2,2,2
12683,5.031728745,2.120894194,2,0.0,0.0,0.0,2,2,2
12684,4.393992901,2.520503998,2,0.0,0.0,0.0,2,2,2
12685,4.913764,2.070466518,2,0.0,0.0,0.0,2,2,2
12686,4.986098289,2.624168634,2,0.0,0.0,0.0,2,2,2
12687,4.84543848,2.001777172,2,0.0,0.0,0.0,2,2,2
12688,4.530139446,3.012509346,2,0.0,0.0,0.0,2,2,2
12689,4.873670101,2.441520691,2,0.0,0.0,0.0,2,2,2
12690,4.694738865,2.423696995,2,0.0,0.0,0.0,2,2,2
12691,5.181976318,2.631758213,2,0.0,0.0,0.0,2,2,2
12692,6.208776951,1.624848723,2,0.0,0.0,0.0,2,2,2
12693,4.582619667,2.008301735,2,0.0,0.0,0.0,2,2,2
12694,-1.299718499,6.130974293,16,0.0,0.0,0.0,16,16,16
12695,5.109218121,2.995203972,2,0.0,0.0,0.0,2,2,2
12696,4.531148434,1.913751364,2,0.0,0.0,0.0,2,2,2
12697,4.929086685,2.594225645,2,0.0,0.0,0.0,2,2,2
12698,5.195169449,2.715998888,2,0.0,0.0,0.0,2,2,2
12699,4.827147007,2.150119066,2,0.0,0.0,0.0,2,2,2
12700,6.040355682,1.219331384,2,0.0,0.324283272,0.929071188,2,2,2
12701,4.337147236,2.391514778,2,0.0,0.0,0.0,2,2,2
12702,4.48699522,2.445306063,2,0.0,0.0,0.0,2,2,2
12703,5.099786758,2.668080807,2,0.0,0.0,0.0,2,2,2
12704,4.603662491,2.543759823,2,0.0,0.0,0.0,2,2,2
12705,5.152009487,2.854921579,2,0.0,0.0,0.0,2,2,2
12706,5.48499918,2.987252951,2,0.0,0.0,0.0,2,2,2
12707,4.939983368,2.250036478,2,0.0,0.0,0.0,2,2,2
12708,4.787198544,1.962939262,2,0.0,0.0,0.0,2,2,2
12709,4.935201645,2.64982748,2,0.0,0.0,0.0,2,2,2
12710,4.970934391,2.243989944,2,0.0,0.0,0.0,2,2,2
12711,4.961734295,2.130862474,2,0.0,0.0,0.0,2,2,2
12712,5.020623684,3.504307747,2,0.0,0.0,0.0,2,2,2
12713,4.869603634,2.707863569,2,0.0,0.0,0.0,2,2,2
12714,4.483547688,2.487754107,2,0.0,0.0,0.0,2,2,2
12715,4.255844116,2.504964352,2,0.0,0.0,0.0,2,2,2
12716,4.712895393,2.384993553,2,0.0,0.0,0.0,2,2,2
12717,4.899149418,2.237154484,2,0.0,0.0,0.0,2,2,2
12718,4.589486122,2.578549623,2,0.0,0.0,0.0,2,2,2
12719,5.068057537,1.719296098,2,0.0,0.0,0.0,2,2,2
12720,4.882892132,3.037326336,2,0.0,0.0,0.0,2,2,2
12721,4.300746441,2.588187695,2,0.0,0.0,0.0,2,2,2
12722,4.784334183,2.162039995,2,0.0,0.0,0.0,2,2,2
12723,4.407812595,2.335376024,2,0.0,0.0,0.0,2,2,2
12724,4.800826073,1.832180738,2,0.0,0.0,0.0,2,2,2
12725,4.654332161,2.703755856,2,0.0,0.0,0.0,2,2,2
12726,4.732275963,2.671722889,2,0.0,0.0,0.0,2,2,2
12727,4.723027229,2.5691185,2,0.0,0.0,0.0,2,2,2
12728,4.751373291,2.424415112,2,0.0,0.0,0.0,2,2,2
12729,5.040192127,1.697250962,2,0.0,0.0,0.0,2,2,2
12730,5.25204134,1.880761981,2,0.0,0.0,0.0,2,2,2
12731,4.497947693,2.715669632,2,0.0,0.0,0.0,2,2,2
12732,4.817269325,1.832701325,2,0.0,0.0,0.0,2,2,2
12733,4.759667397,2.706553698,2,0.0,0.0,0.0,2,2,2
12734,4.651515961,2.432166576,2,0.0,0.0,0.0,2,2,2
12735,4.668622971,2.082414865,2,0.0,0.0,0.0,2,2,2
12736,4.906242847,2.322264194,2,0.0,0.0,0.0,2,2,2
12737,4.925704479,3.939500809,2,0.0,0.0,0.0,2,2,2
12738,4.561484814,2.148310423,2,0.0,0.0,0.0,2,2,2
12739,5.054552078,2.448879719,2,0.0,0.0,0.0,2,2,2
12740,4.752269268,1.949505329,2,0.0,0.0,0.0,2,2,2
12741,4.349202633,2.709374189,2,0.0,0.0,0.0,2,2,2
12742,4.844138622,2.988387108,2,0.0,0.0,0.0,2,2,2
12743,4.886169434,2.065022469,2,0.0,0.0,0.0,2,2,2
12744,4.757256508,4.39966917,2,0.0,0.0,0.0,2,2,2
12745,4.278731346,2.458863258,2,0.0,0.0,0.0,2,2,2
12746,5.035850525,1.813894987,2,0.0,0.0,0.0,2,2,2
12747,5.128330708,1.8561095,2,0.0,0.0,0.0,2,2,2
12748,4.221768379,2.974518299,2,0.0,0.0,0.387569398,2,2,2
12749,4.401870728,2.32986927,2,0.0,0.0,0.0,2,2,2
12750,5.420363903,1.309919477,2,0.0,0.0,0.0,2,2,2
12751,4.317145824,2.436182022,2,0.0,0.0,0.0,2,2,2
12752,5.764111519,2.567104578,2,0.0,0.0,0.0,2,2,2
12753,4.958981037,2.368305445,2,0.0,0.0,0.0,2,2,2
12754,5.317652702,2.622479439,2,0.0,0.0,0.0,2,2,2
12755,4.451676846,2.216656685,2,0.0,0.0,0.0,2,2,2
12756,4.94651413,2.426205397,2,0.0,0.0,0.0,2,2,2
12757,5.071495056,3.253954411,2,0.0,0.0,0.0,2,2,2
12758,5.204550743,3.218049049,2,0.0,0.0,0.0,2,2,2
12759,4.879423618,2.663221836,2,0.0,0.0,0.0,2,2,2
12760,4.856673241,2.520462513,2,0.0,0.0,0.0,2,2,2
12761,4.828714371,2.6100142,2,0.0,0.0,0.0,2,2,2
12762,5.304190636,2.528425455,2,0.0,0.0,0.0,2,2,2
12763,5.528423309,3.003326178,2,0.0,0.0,0.0,2,2,2
12764,4.183018684,5.221896172,6,0.0,0.0,0.0,6,6,6
12765,4.511058807,2.291863918,2,0.0,0.0,0.0,2,2,2
12766,4.993449688,3.308436394,2,0.0,0.0,0.0,2,2,2
12767,4.641909599,2.044090509,2,0.0,0.0,0.0,2,2,2
12768,4.237432003,2.697484732,2,0.0,0.0,0.0,2,2,2
12769,4.702170849,2.447889566,2,0.0,0.0,0.0,2,2,2
12770,4.810173988,2.457326412,2,0.0,0.0,0.0,2,2,2
12771,4.627707481,2.510597706,2,0.0,0.0,0.0,2,2,2
12772,4.478630066,3.076192379,2,0.0,0.0,0.0,2,2,2
12773,5.60157299,2.149258375,2,0.0,0.0,0.0,2,2,2
12774,4.364661694,2.785547733,2,0.0,0.0,0.0,2,2,2
12775,4.304353714,2.948385715,2,0.0,0.0,0.0,2,2,2
12776,4.329811096,2.760556459,2,0.0,0.0,0.0,2,2,2
12777,4.89526701,1.705061793,2,0.0,0.0,0.0,2,2,2
12778,5.243501663,1.85638833,2,0.0,0.0,0.0,2,2,2
12779,4.42142725,2.492208958,2,0.0,0.0,0.0,2,2,2
12780,4.397177219,2.309567451,2,0.0,0.0,0.0,2,2,2
12781,4.892392635,3.626760483,2,0.0,0.0,0.0,2,2,2
12782,4.234600544,2.506331444,2,0.0,0.0,0.0,2,2,2
12783,4.945559978,1.676235437,2,0.0,0.0,0.0,2,2,2
12784,4.528515816,2.47114563,2,0.0,0.0,0.0,2,2,2
12785,4.826614857,1.697078347,2,0.0,0.0,0.0,2,2,2
12786,4.72383213,1.978405714,2,0.0,0.0,0.0,2,2,2
12787,4.907052517,1.504639745,2,0.0,0.0,0.0,2,2,2
12788,4.669769764,1.821711779,2,0.0,0.0,0.0,2,2,2
12789,4.626476765,3.101891756,2,0.0,0.0,0.0,2,2,2
12790,4.837730408,1.593085647,2,0.0,0.0,0.0,2,2,2
12791,4.644680023,2.232774258,2,0.0,0.0,0.0,2,2,2
12792,4.643881321,2.238782167,2,0.0,0.0,0.0,2,2,2
12793,4.644991398,1.786386728,2,0.0,0.0,0.0,2,2,2
12794,4.588869572,2.129573822,2,0.0,0.0,0.0,2,2,2
12795,4.538048267,1.914738536,2,0.0,0.0,0.0,2,2,2
12796,4.48242569,2.014379978,2,0.0,0.0,0.0,2,2,2
12797,4.569210052,2.256593227,2,0.0,0.0,0.0,2,2,2
12798,4.688801765,1.884638071,2,0.0,0.0,0.0,2,2,2
12799,4.615769863,1.809612989,2,0.0,0.0,0.0,2,2,2
12800,4.653915405,1.76417625,2,0.0,0.0,0.0,2,2,2
12801,4.623277187,2.022434711,2,0.0,0.0,0.0,2,2,2
12802,4.616675854,2.182635307,2,0.0,0.0,0.0,2,2,2
12803,4.540431976,2.613756418,2,0.0,0.0,0.0,2,2,2
12804,5.20293808,1.637879848,2,0.0,0.0,0.0,2,2,2
12805,5.021672249,1.65876925,2,0.0,0.0,0.0,2,2,2
12806,4.387124538,2.324620962,2,0.0,0.0,0.0,2,2,2
12807,4.939785957,1.760967374,2,0.0,0.0,0.0,2,2,2
12808,4.881161213,2.220825911,2,0.0,0.0,0.0,2,2,2
12809,4.867992401,1.80847621,2,0.0,0.0,0.0,2,2,2
12810,4.531188965,2.129564524,2,0.0,0.0,0.0,2,2,2
12811,4.930792332,1.6709131,2,0.0,0.280286878,0.0,2,2,2
12812,5.196644306,2.598578691,2,0.0,0.0,0.0,2,2,2
12813,4.425308228,2.594098568,6,0.0,0.0,0.0,6,6,6
12814,4.784614563,2.080281496,2,0.0,0.0,0.0,2,2,2
12815,4.728930473,2.233427048,2,0.0,0.0,0.0,2,2,2
12816,4.597168922,2.152394056,2,0.0,0.0,0.0,2,2,2
12817,4.805247784,2.14862895,2,0.0,0.0,0.0,2,2,2
12818,5.151910305,2.601229429,2,0.0,0.0,0.0,2,2,2
12819,4.721877575,2.716830254,2,0.0,0.0,0.0,2,2,2
12820,4.738520622,2.310020924,2,0.0,0.0,0.0,2,2,2
12821,4.357275009,2.777612209,2,0.0,0.0,0.0,2,2,2
12822,4.556904793,2.512816906,2,0.0,0.0,0.0,2,2,2
12823,4.432672501,2.20696497,2,0.0,0.0,0.0,2,2,2
12824,5.033737659,2.135144711,2,0.0,0.0,0.0,2,2,2
12825,5.408732891,2.379251242,2,0.0,0.0,0.328888744,2,2,2
12826,5.123346329,2.086340427,2,0.0,0.0,0.0,2,2,2
12827,4.987483978,2.735173702,2,0.0,0.0,0.0,2,2,2
12828,4.493437767,2.165489912,2,0.0,0.0,0.0,2,2,2
12829,4.662020683,3.265781641,2,0.0,0.0,0.0,2,2,2
12830,1.795929909,6.975626945,6,0.0,0.0,0.0,6,6,6
12831,4.830204964,3.803233862,2,0.0,0.0,0.0,2,2,2
12832,4.607893944,2.10085535,2,0.0,0.0,0.0,2,2,2
12833,2.703108311,7.414234161,6,0.0,0.0,0.0,6,6,6
12834,4.474617481,2.791006804,2,0.0,0.0,0.0,2,2,2
12835,4.6281991,2.575137377,2,0.0,0.0,0.0,2,2,2
12836,4.723812103,4.093397617,2,0.0,0.0,0.0,2,2,2
12837,4.273628712,2.671607256,2,0.0,0.0,0.0,2,2,2
12838,4.574380875,4.342326641,2,0.0,0.0,0.0,2,2,2
12839,4.553817272,1.973091602,2,0.0,0.0,0.0,2,2,2
12840,4.353800297,2.512283087,2,0.0,0.0,0.0,2,2,2
12841,2.582329512,7.735634327,6,0.0,0.0,0.0,6,6,6
12842,4.375009537,2.553171635,2,0.0,0.0,0.0,2,2,2
12843,4.695576668,2.141634941,2,0.0,0.0,0.0,2,2,2
12844,4.874649048,2.101825714,2,0.0,0.0,0.0,2,2,2
12845,5.016040325,2.043269873,2,0.0,0.0,0.0,2,2,2
12846,4.401423931,2.174996376,2,0.0,0.0,0.0,2,2,2
12847,4.357143879,2.692039013,2,0.0,0.0,0.0,2,2,2
12848,5.128453732,2.414225101,2,0.0,0.0,0.0,2,2,2
12849,4.780714512,2.613682032,2,0.0,0.0,0.0,2,2,2
12850,4.540177345,2.379268646,2,0.0,0.0,0.0,2,2,2
12851,5.250630856,2.666215658,2,0.0,0.0,0.0,2,2,2
12852,4.873529911,3.063199759,2,0.0,0.0,0.0,2,2,2
12853,4.816262245,2.406530142,2,0.0,0.0,0.0,2,2,2
12854,4.472517014,3.03872323,2,0.0,0.0,0.0,2,2,2
12855,4.510314941,2.610377312,2,0.0,0.0,0.0,2,2,2
12856,4.904807568,2.12156558,2,0.0,0.0,0.0,2,2,2
12857,4.296173096,2.917044401,2,0.0,0.0,0.0,2,2,2
12858,4.409371853,3.374845266,2,0.0,0.0,0.0,2,2,2
12859,4.739311218,2.113701105,2,0.0,0.0,0.0,2,2,2
12860,5.372241497,2.535212755,2,0.0,0.0,0.0,2,2,2
12861,4.537765503,2.059218407,2,0.0,0.0,0.0,2,2,2
12862,5.402942181,1.390481591,2,0.0,0.0,0.0,2,2,2
12863,4.852143764,2.190307379,2,0.0,0.0,0.0,2,2,2
12864,4.822303295,1.866299868,2,0.0,0.0,0.0,2,2,2
12865,4.634465218,2.574112177,2,0.0,0.0,0.0,2,2,2
12866,4.278289318,2.370366096,2,0.0,0.0,0.0,2,2,2
12867,5.098238468,1.858815908,2,0.0,0.0,0.0,2,2,2
12868,5.108049393,3.659921885,2,0.0,0.0,0.0,2,2,2
12869,4.724986553,2.14072752,2,0.0,0.0,0.0,2,2,2
12870,4.413863182,2.013386011,2,0.0,0.0,0.0,2,2,2
12871,4.737227917,2.930557251,2,0.0,0.0,0.0,2,2,2
12872,5.210227966,3.252369881,2,0.0,0.0,0.0,2,2,2
12873,4.530245304,2.537067652,2,0.0,0.0,0.0,2,2,2
12874,2.069852591,8.009911537,6,0.0,0.0,0.0,6,6,6
12875,4.824241638,2.690364361,2,0.0,0.0,0.0,2,2,2
12876,4.906091213,2.181118488,2,0.0,0.0,0.0,2,2,2
12877,0.178655252,7.292181492,2,0.0,0.0,0.0,2,2,2
12878,4.8636446,2.97127223,2,0.0,0.0,0.0,2,2,2
12879,5.137577057,3.498219252,2,0.0,0.0,0.0,2,2,2
12880,4.838089943,2.020182133,2,0.0,0.0,0.0,2,2,2
12881,4.359200954,2.491573572,2,0.0,0.0,0.0,2,2,2
12882,4.560787678,3.22911191,2,0.0,0.0,0.0,2,2,2
12883,4.692579269,2.979740143,2,0.0,0.0,0.0,2,2,2
12884,4.719416618,3.160861969,2,0.0,0.0,0.0,2,2,2
12885,4.422049522,4.518610001,2,0.0,0.0,0.0,2,2,2
12886,4.760353088,2.59855032,2,0.0,0.0,0.0,2,2,2
12887,4.692175388,2.730940104,2,0.0,0.0,0.0,2,2,2
12888,4.752987385,2.001881838,2,0.0,0.0,0.0,2,2,2
12889,2.856782675,7.592411518,6,0.0,0.0,0.0,6,6,6
12890,4.299417019,2.47244525,2,0.0,0.0,0.0,2,2,2
12891,4.766994476,2.676492453,2,0.0,0.0,0.0,2,2,2
12892,4.503583431,4.345032692,2,0.0,0.0,0.678142369,2,2,2
12893,4.829381943,3.040370226,2,0.0,0.0,0.0,2,2,2
12894,4.841673374,2.854166269,2,0.0,0.0,0.0,2,2,2
12895,5.008929729,2.97735405,2,0.0,0.0,0.0,2,2,2
12896,4.695236683,2.753954172,2,0.0,0.0,0.0,2,2,2
12897,4.285664082,2.518437624,2,0.0,0.0,0.0,2,2,2
12898,4.31701088,2.752220154,2,0.0,0.0,0.0,2,2,2
12899,4.905490398,3.402335405,2,0.0,0.0,0.0,2,2,2
12900,4.771173954,2.833033562,2,0.0,0.0,0.0,2,2,2
12901,4.340233326,2.531848669,2,0.0,0.0,0.0,2,2,2
12902,5.431678295,1.538862109,2,0.0,0.0,0.0,2,2,2
12903,4.563292027,2.87458396,2,0.0,0.0,0.0,2,2,2
12904,4.688300133,2.066877604,2,0.0,0.0,0.0,2,2,2
12905,4.500116348,2.417231321,2,0.0,0.0,0.0,2,2,2
12906,4.64187479,2.90012455,2,0.0,0.0,0.0,2,2,2
12907,5.160754204,3.173047781,2,0.0,0.0,0.0,2,2,2
12908,4.588066578,2.398644447,2,0.0,0.0,0.0,2,2,2
12909,4.927157402,2.741919518,2,0.0,0.0,0.0,2,2,2
12910,4.744652748,1.738350749,2,0.0,0.0,0.0,2,2,2
12911,4.660803318,2.392148495,2,0.0,0.0,0.0,2,2,2
12912,4.210567474,2.556589842,2,0.0,0.0,0.0,2,2,2
12913,4.446680069,3.787842989,6,0.0,0.0,0.0,6,6,6
12914,4.789411545,1.888042808,2,0.0,0.0,0.0,2,2,2
12915,4.853417873,2.169646263,2,0.0,0.0,0.0,2,2,2
12916,4.519645214,2.584539652,2,0.0,0.0,0.0,2,2,2
12917,4.582094669,2.390379906,2,0.0,0.0,0.0,2,2,2
12918,5.044622421,2.707980633,2,0.0,0.0,0.0,2,2,2
12919,4.274354935,2.343929768,2,0.0,0.0,0.0,2,2,2
12920,4.613379478,2.922106504,2,0.0,0.0,0.0,2,2,2
12921,4.567839146,2.598252058,2,0.0,0.0,0.0,2,2,2
12922,4.570948601,1.88578856,2,0.0,0.0,0.0,2,2,2
12923,4.6434021,2.542962074,2,0.0,0.0,0.0,2,2,2
12924,4.733882427,2.514877558,2,0.0,0.0,0.0,2,2,2
12925,2.896540165,7.447672844,6,0.0,0.0,0.0,6,6,6
12926,4.845481873,2.920763493,2,0.0,0.0,0.0,2,2,2
12927,5.23982048,2.664747,2,0.0,0.0,0.0,2,2,2
12928,5.108945847,1.81165719,2,0.0,0.0,0.0,2,2,2
12929,5.003006935,2.009806156,2,0.0,0.0,0.0,2,2,2
12930,4.669995308,2.559660435,2,0.0,0.0,0.0,2,2,2
12931,0.815309048,6.997094631,16,0.0,0.0,0.0,16,16,16
12932,4.744953632,2.97034049,2,0.0,0.0,0.0,2,2,2
12933,4.708280087,2.767562389,2,0.0,0.0,0.0,2,2,2
12934,4.377705097,2.817070723,2,0.0,0.0,0.0,2,2,2
12935,4.555584431,2.91263175,2,0.0,0.0,0.0,2,2,2
12936,4.548618317,2.713431835,2,0.0,0.0,0.0,2,2,2
12937,5.381008625,2.691756487,2,0.0,0.0,0.0,2,2,2
12938,4.500916004,2.591672421,2,0.0,0.0,0.0,2,2,2
12939,4.739108562,2.295349598,2,0.0,0.0,0.0,2,2,2
12940,4.540360928,2.566354752,2,0.0,0.0,0.0,2,2,2
12941,4.578255653,2.201633692,2,0.0,0.0,0.0,2,2,2
12942,4.821870327,1.792804599,2,0.0,0.0,0.0,2,2,2
12943,4.651810169,2.684379339,2,0.0,0.0,0.0,2,2,2
12944,4.830679417,2.128601551,2,0.0,0.0,0.0,2,2,2
12945,5.098194599,2.387471199,2,0.0,0.0,0.0,2,2,2
12946,4.872428894,2.493932009,2,0.0,0.0,0.0,2,2,2
12947,4.392169952,2.512452841,2,0.0,0.0,0.0,2,2,2
12948,4.296422482,2.400661707,2,0.0,0.0,0.0,2,2,2
12949,5.286062717,2.171521902,2,0.0,0.0,0.0,2,2,2
12950,4.734999657,1.95957756,2,0.0,0.0,0.0,2,2,2
12951,4.676307678,1.677002788,2,0.0,0.0,0.0,2,2,2
12952,4.751643181,2.247545242,2,0.0,0.0,0.0,2,2,2
12953,4.429386616,2.465645552,2,0.0,0.0,0.0,2,2,2
12954,0.281252235,6.843726635,16,0.0,0.0,0.0,16,16,16
12955,4.410040379,2.416456699,2,0.0,0.0,0.0,2,2,2
12956,4.63059473,2.325888157,2,0.0,0.0,0.0,2,2,2
12957,4.246539116,2.577307463,2,0.0,0.0,0.0,2,2,2
12958,4.632702827,2.925833702,2,0.0,0.0,0.0,2,2,2
12959,4.971755505,3.19174099,2,0.0,0.0,0.0,2,2,2
12960,4.172813416,1.9774158,2,0.0,0.0,0.0,2,2,2
12961,4.672329426,2.241971016,2,0.0,0.0,0.0,2,2,2
12962,4.793188095,2.712562323,2,0.0,0.0,0.0,2,2,2
12963,4.244765282,2.623997211,2,0.0,0.0,0.0,2,2,2
12964,4.852445602,2.515938044,2,0.0,0.0,0.0,2,2,2
12965,5.206367493,2.083476782,2,0.0,0.0,0.0,2,2,2
12966,4.514204979,2.796716928,2,0.0,0.0,0.0,2,2,2
12967,4.472590923,2.437176943,2,0.0,0.0,0.0,2,2,2
12968,4.744762897,1.757582426,2,0.0,0.0,0.0,2,2,2
12969,4.650549412,2.859341145,2,0.0,0.0,0.0,2,2,2
12970,4.341305733,2.92758584,2,0.0,0.0,0.0,2,2,2
12971,5.218537331,2.900658131,2,0.0,0.0,0.0,2,2,2
12972,5.37592268,3.808791399,2,0.0,0.0,0.0,2,2,2
12973,4.782311916,2.209755898,2,0.0,0.0,0.0,2,2,2
12974,4.483724594,2.53192687,2,0.0,0.0,0.0,2,2,2
12975,4.424877644,2.411874294,2,0.0,0.0,0.0,2,2,2
12976,5.041917324,3.452496052,2,0.0,0.0,0.0,2,2,2
12977,4.552462578,2.054285765,2,0.0,0.0,0.0,2,2,2
12978,4.678108692,1.774250031,2,0.0,0.0,0.0,2,2,2
12979,4.735395908,2.355634928,2,0.0,0.0,0.0,2,2,2
12980,4.52871418,1.927594781,2,0.0,0.0,0.0,2,2,2
12981,4.837163448,2.101159573,2,0.0,0.0,0.0,2,2,2
12982,4.812969685,4.118181229,2,0.0,0.0,0.0,2,2,2
12983,4.157179356,2.92209959,2,0.0,0.0,0.0,2,2,2
12984,5.540149212,3.756968975,2,0.0,0.0,0.0,2,2,2
12985,-0.181803748,7.716869831,2,0.0,0.0,0.0,2,2,2
12986,5.257309914,3.799952984,2,0.0,0.0,0.0,2,2,2
12987,4.594344616,3.178937435,2,0.0,0.0,0.0,2,2,2
12988,4.925629616,3.024918079,2,0.0,0.0,0.0,2,2,2
12989,5.425382614,2.597597599,2,0.0,0.0,0.0,2,2,2
12990,5.193431377,2.932110071,2,0.0,0.0,0.0,2,2,2
12991,4.288921356,3.047429085,2,0.0,0.0,0.0,2,2,2
12992,4.295163155,2.851181984,2,0.0,0.0,0.277802527,2,2,2
12993,4.267020702,2.391539812,2,0.0,0.0,0.0,2,2,2
12994,4.513124466,2.84286952,2,0.0,0.0,0.0,2,2,2
12995,4.276116848,2.670598507,2,0.0,0.0,0.0,2,2,2
12996,4.360494614,3.559005737,6,0.0,0.0,0.0,6,6,6
12997,3.211941481,6.567715645,6,0.0,0.0,0.0,6,6,6
12998,4.819186211,1.772511601,2,0.0,0.0,0.0,2,2,2
12999,4.442425728,2.495017052,2,0.0,0.0,0.0,2,2,2
13000,4.554172039,3.202231884,2,0.0,0.0,0.0,2,2,2
13001,4.685022354,3.253324986,2,0.0,0.0,0.0,2,2,2
13002,5.109325409,2.765881777,2,0.0,0.0,0.0,2,2,2
13003,5.167721272,3.287845612,2,0.0,0.0,0.0,2,2,2
13004,4.891165257,3.950027466,2,0.0,0.0,0.0,2,2,2
13005,5.086939335,1.864212394,2,0.0,0.0,0.354977429,2,2,2
13006,4.905381203,3.217460394,2,0.0,0.0,0.0,2,2,2
13007,4.369765759,2.56863308,2,0.0,0.0,0.0,2,2,2
13008,4.810840607,2.428249359,2,0.0,0.0,0.0,2,2,2
13009,4.488975525,2.466726065,2,0.0,0.0,0.0,2,2,2
13010,1.533123255,8.319841385,2,0.0,0.0,0.0,2,2,2
13011,5.329785824,2.721704006,2,0.0,0.0,0.0,2,2,2
13012,4.5310359,4.482428074,2,0.0,0.0,0.0,2,2,2
13013,4.586677551,2.451959372,2,0.0,0.0,0.0,2,2,2
13014,5.051127434,2.912670135,2,0.0,0.0,0.0,2,2,2
13015,5.255589008,3.367536306,2,0.0,0.0,0.0,2,2,2
13016,4.643155575,2.368641853,2,0.0,0.0,0.0,2,2,2
